Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Season_Spring,Season_Summer,Season_Winter,Location_inland,Location_mountain,target
0.283842430483415,-0.0772880368075519,0.6693733568645451,-0.7689552063147589,-0.04010059037104911,-0.25955901968013234,0.3050805607223557,False,False,True,False,False,True,False,True,0
0.283842430483415,-2.2089056117330315,-0.7803544105766126,-0.8939611444162912,0.06469330987061897,-0.0002700926323414335,2.963695680019318,False,True,False,True,False,False,False,False,1
-1.5048435255312682,0.6662994893292433,-0.7803544105766126,1.1373853497336075,-0.17142798453579602,-1.037425800823505,-0.8765261589651832,False,True,False,False,False,True,True,False,2
0.7454388062291397,-1.019165569914159,-1.4327319059251336,-1.4877393503985692,0.3391407621659253,1.8147523967021948,0.45278140068329803,False,False,False,True,False,False,True,False,3
-0.9855476028173279,0.8150169945566024,1.2492644638410082,0.35609823659903106,-0.5080549377417597,-1.037425800823505,-0.7288253190042409,False,True,False,False,False,True,True,False,2
-1.5048435255312682,0.9637344997839614,0.5244005801204293,1.1686368342589906,-0.4327426974146304,-1.037425800823505,-0.4334236390823561,False,True,False,False,False,True,True,False,2
0.16844333654698385,0.17057447190471317,0.4519141917483715,-0.17517700033248088,0.2330067864736008,-0.7781368737757142,0.8958839205661251,False,False,True,True,False,False,False,True,0
0.3415419774516306,0.02185696667735413,-0.8528407989486704,-1.0189670825178234,0.15019012362276934,-0.7781368737757142,-0.13802195916047139,False,False,True,False,False,False,False,False,0
0.11074378957876826,-1.1183105733990653,-0.34543608034426526,-1.1127215360939726,0.1702912553826797,0.7775966885110313,0.15737972076141332,False,False,False,False,True,False,False,False,3
1.4378333698477268,-0.7713030612018941,-0.20046330360014947,-1.1127215360939726,0.4677880054293533,0.2590188344154495,1.19128560048801,False,False,False,False,False,False,False,False,3
1.2070351819748644,-1.7627530960509543,-0.20046330360014947,-1.6127452885001015,0.14804600290171116,1.8147523967021948,0.15737972076141332,False,False,False,True,False,False,True,False,3
1.26473472894308,1.4098870154660386,2.55401945453805,1.481151679512821,-0.37967570956846663,-1.037425800823505,-1.4673295188089526,False,True,False,False,True,False,False,True,1
0.6300397122927086,-1.1183105733990653,-1.3602455175530757,-1.6127452885001015,0.37639485969429515,1.2961745426066131,1.0435847605270674,False,False,False,False,True,False,False,False,3
0.11074378957876826,0.46800948235943124,-1.2877591291810178,-1.0502185670432065,0.30831902680073003,-0.5188479467279232,0.15737972076141332,False,False,True,True,False,False,True,False,0
0.16844333654698385,0.5175819841018843,1.6116964057012977,1.6999120711905025,-0.16285150165156628,-0.7781368737757142,-0.5811244790432984,False,True,False,True,False,False,False,False,1
-0.23545349223052528,-0.027715535065098884,-0.7078680222045547,-0.4564403610609284,0.26248844638813656,-0.7781368737757142,0.45278140068329803,False,False,True,False,False,False,False,True,0
1.2070351819748644,-2.1097606082481253,-0.490408857088381,-1.5502423194493353,0.4270497117292688,0.5183077614632403,1.19128560048801,False,False,True,True,False,False,False,True,3
0.05304424261055267,1.4098870154660386,1.0318052987248345,0.5123556592259464,-0.02857594149536547,-0.25955901968013234,-0.28572279912141374,False,True,False,False,False,True,False,False,1
1.26473472894308,1.6081770224358507,1.321750852213066,0.7623675354290108,0.4723442619615985,1.2961745426066131,-0.5811244790432984,False,False,False,False,False,True,False,False,3
0.9185374471337865,-0.424295549004723,-0.9253271873207283,-1.5502423194493353,0.48333288065701835,1.555463469654404,0.009678880800470961,False,False,False,True,False,False,False,False,3
-1.4471439785630527,-2.2089056117330315,-0.7803544105766126,0.9811279271066922,-4.243113233823233,-0.25955901968013234,1.19128560048801,False,True,False,False,False,False,False,True,0
0.8031383531973553,-0.573013054232082,0.5968869684924872,-1.3002304432462708,0.2437273900788857,-0.5188479467279232,0.15737972076141332,False,True,False,False,True,False,False,True,0
1.0916360880384333,0.8645894962990553,5.091043047560076,0.5748586282767124,0.047272329012027575,-0.7781368737757142,-1.0242269989261255,False,False,True,False,False,True,False,False,1
-2.2549376361180706,-0.6721580577169881,-0.7803544105766126,1.3561457414112887,4.697870172984885,2.0740413237499857,3.5544990398630874,False,False,True,False,False,True,True,False,0
0.5146406183562774,-0.5234405524896291,-1.4327319059251336,-0.4876918455863114,0.290094000671746,-0.5188479467279232,0.009678880800470961,False,False,True,False,False,False,False,True,0
0.9185374471337865,1.2611695102386795,2.9889377847703975,0.8561219890051599,0.34503709414883305,0.7775966885110313,-0.5811244790432984,False,False,True,False,False,True,False,False,1
1.26473472894308,0.8150169945566024,-0.1279769152280916,1.481151679512821,0.3278841283803766,-0.25955901968013234,0.6004822406442404,False,True,False,False,True,False,False,True,0
0.4569410713880618,1.1124520050113205,1.1767780754689503,1.0123794116320752,-0.2550486926570231,-1.037425800823505,-0.5811244790432984,False,False,True,False,True,False,False,False,1
0.4569410713880618,0.3192919771320722,1.6116964057012977,0.5123556592259464,-0.12854557011465337,0.5183077614632403,-0.28572279912141374,False,False,True,True,False,False,False,False,0
0.976236994102002,-1.7131805943085014,-1.2152727408089599,-1.5814938039747184,0.21156557926302794,0.5183077614632403,0.009678880800470961,False,False,True,False,False,False,False,True,3
-1.1009466967537591,0.22014697364716618,0.9593189103527766,1.2311398033097567,-0.6860169575895019,0.2590188344154495,-1.171927838887068,False,True,False,False,False,True,False,True,2
-1.389444431594837,-0.9695930681717062,-0.9978135756927862,0.10608636039596663,-1.9491720773822672,-0.25955901968013234,2.077490640253664,True,False,False,False,False,True,False,False,2
-1.5625430724994838,0.8150169945566024,0.5968869684924872,0.918624958055926,-0.6511749958723221,-0.7781368737757142,-1.171927838887068,False,True,False,False,False,True,True,False,2
0.8031383531973553,-1.9114706012783134,-0.7803544105766126,-1.362733412297037,0.5409561250354243,0.2590188344154495,0.009678880800470961,False,False,False,False,False,True,False,True,3
-1.677942166435915,-1.8618980995358605,0.08948224988808205,0.9498764425813091,-4.066223274336021,0.5183077614632403,0.45278140068329803,False,False,True,True,False,False,False,True,3
-0.1200543982940941,-0.7217305594594411,-0.9978135756927862,-0.5501948146370775,-0.08405506515271934,-0.0002700926323414335,0.45278140068329803,False,True,False,False,False,True,True,False,0
-1.1009466967537591,0.8645894962990553,1.394237240585124,0.23109229849749885,-0.4718729005739235,-0.7781368737757142,-0.28572279912141374,False,True,False,False,False,True,False,True,2
-0.004655304357662919,-0.22600554203491094,-0.5628952454604389,-0.23767996938324698,-0.12104114759095423,-0.25955901968013234,0.15737972076141332,False,True,False,False,False,True,False,True,0
0.6300397122927086,0.8150169945566024,0.16196863826013994,0.8248705044797768,-0.004722598473605573,-0.7781368737757142,-1.3196286788480103,False,True,False,False,True,False,False,True,1
0.16844333654698385,-0.6721580577169881,-0.7078680222045547,-1.0189670825178234,-0.11032054398566933,-0.5188479467279232,0.3050805607223557,False,False,True,False,False,True,False,False,0
0.5146406183562774,-0.12686053855000493,0.3794278033763136,-0.26893145390863005,-0.13122572101597535,-0.5188479467279232,1.0435847605270674,False,False,True,False,False,True,True,False,0
-1.5048435255312682,1.0133070015264145,2.4090466777939343,1.1373853497336075,-0.591139615682723,-0.0002700926323414335,-1.171927838887068,False,False,True,False,False,True,False,True,2
0.5723401653244929,-2.1593331099905786,-0.20046330360014947,-1.5502423194493353,0.5559649700828286,0.5183077614632403,-0.13802195916047139,False,False,True,False,False,True,False,False,3
-0.5239512270716032,0.6167269875867903,0.6693733568645451,0.2935952675482649,0.3796110407758809,-1.037425800823505,-0.28572279912141374,False,True,False,False,True,False,False,True,1
0.283842430483415,-0.325150545519817,1.2492644638410082,1.1998883187843736,0.22952259030188313,-0.5188479467279232,-0.13802195916047139,False,True,False,False,True,False,True,False,1
1.3224342759112957,-1.4653180855962362,-0.4179224687163231,-1.5502423194493353,0.2196060319669939,1.8147523967021948,0.45278140068329803,False,False,True,True,False,False,False,False,3
0.3415419774516306,-0.424295549004723,-1.2152727408089599,-1.1752245051447385,0.23622296755518657,0.2590188344154495,1.19128560048801,False,False,False,False,False,False,False,False,3
0.3415419774516306,0.12100197016226016,-1.2152727408089599,-0.3314344229593961,0.10114336212858703,-0.7781368737757142,0.009678880800470961,False,True,False,False,False,False,False,False,0
1.0916360880384333,-0.9200205664292531,-0.055490526856033714,1.3873972259366718,-2.1011366334871884,0.2590188344154495,0.6004822406442404,False,True,False,True,False,False,False,False,1
2.70722340314847,0.2697194753896192,-0.5628952454604389,1.6686605866651194,0.28714583468029214,-1.037425800823505,-0.4334236390823561,False,False,False,False,False,False,False,True,3
-2.197238089149855,1.2115970084962264,-0.34543608034426526,1.5436546485635871,-0.3113318615847727,2.5926191778455676,-1.0242269989261255,False,False,True,False,False,True,False,True,2
-0.06235485132587851,1.1124520050113205,1.1767780754689503,1.1686368342589906,-0.13685403790875122,-0.7781368737757142,-0.8765261589651832,False,False,True,False,False,False,False,False,1
-0.46625168010338763,0.41843698061697826,0.4519141917483715,-1.0189670825178234,-0.04840905816514392,-0.0002700926323414335,-0.13802195916047139,False,False,True,True,False,False,False,False,0
1.2070351819748644,-1.9114706012783134,-0.9978135756927862,-1.6127452885001015,0.40909270069041365,1.0368856155588222,1.0435847605270674,False,False,True,False,False,True,True,False,3
-1.4471439785630527,0.46800948235943124,-0.7078680222045547,0.324846752073648,-0.5166314206259894,-0.7781368737757142,-1.171927838887068,False,True,False,False,False,True,True,False,2
-1.5048435255312682,0.9637344997839614,0.3794278033763136,1.3873972259366718,-0.6793165803361984,-0.7781368737757142,-0.7288253190042409,False,True,False,False,False,True,True,False,2
0.22614288351519943,1.0133070015264145,1.321750852213066,0.9498764425813091,-0.2569247982879464,-0.5188479467279232,-0.4334236390823561,False,True,False,False,False,False,True,False,1
0.5146406183562774,-1.8618980995358605,-1.070299964064844,-1.4877393503985692,0.5953631883322476,0.2590188344154495,0.6004822406442404,False,False,False,True,False,False,True,False,3
-1.677942166435915,0.3688644788745252,0.8868325219807187,1.3561457414112887,-0.2764898998675929,-0.7781368737757142,-0.8765261589651832,False,True,False,False,False,True,False,True,2
0.4569410713880618,-1.6140355908235953,-0.490408857088381,-1.425236381347803,0.4881571522793955,0.7775966885110313,1.0435847605270674,False,False,False,False,False,False,False,True,3
0.16844333654698385,0.46800948235943124,0.16196863826013994,-0.4564403610609284,-0.009010839915718926,-0.0002700926323414335,0.7481830806051828,False,True,False,False,True,False,False,False,0
0.976236994102002,0.6167269875867903,-0.34543608034426526,1.5749061330889702,-0.03902853001051848,1.0368856155588222,0.15737972076141332,False,True,False,False,False,False,False,False,0
-0.23545349223052528,0.8150169945566024,0.9593189103527766,1.2311398033097567,0.12848090132206766,-0.25955901968013234,-0.7288253190042409,False,True,False,True,False,False,False,True,1
0.5146406183562774,-2.3080506152179376,-1.070299964064844,-1.39398489682242,0.5707058000400951,1.8147523967021948,1.19128560048801,False,False,False,False,False,False,False,False,3
0.22614288351519943,-1.6636080925660484,-1.142786352436902,-1.6127452885001015,0.2614163860276059,0.2590188344154495,0.3050805607223557,False,False,False,False,True,False,False,True,3
-0.408552133135172,0.02185696667735413,-0.7803544105766126,-0.7689552063147589,0.179939798627437,-0.0002700926323414335,0.8958839205661251,False,True,False,False,False,False,True,False,0
0.7454388062291397,-0.27557804377736395,0.016995861516024172,0.8561219890051599,0.2799094272467249,-0.5188479467279232,-0.13802195916047139,False,False,True,True,False,False,False,True,1
0.8031383531973553,-0.0772880368075519,-0.6353816338324968,-1.1752245051447385,0.23729502791571414,-0.7781368737757142,0.3050805607223557,False,True,False,False,False,False,False,True,0
-1.1009466967537591,1.2611695102386795,-0.1279769152280916,-0.0189195777055656,-0.5737186348241347,-1.037425800823505,-0.13802195916047139,False,True,False,False,False,True,True,False,2
-0.1200543982940941,0.9637344997839614,1.1767780754689503,0.918624958055926,0.5704377849499631,-1.037425800823505,0.009678880800470961,False,False,True,True,False,False,False,True,3
-0.35085258616695647,-0.12686053855000493,0.3794278033763136,0.13733784492134968,0.04673629883176379,-1.037425800823505,-0.4334236390823561,False,False,True,False,True,False,False,True,1
0.976236994102002,-0.47386805074717603,-0.9253271873207283,0.3873497211244141,5.051650091959309,-0.0002700926323414335,0.009678880800470961,False,True,False,True,False,False,False,True,0
-0.35085258616695647,0.5175819841018843,0.16196863826013994,0.2623437830228819,-0.2121662782358805,-0.5188479467279232,-0.13802195916047139,False,True,False,False,False,False,False,True,1
0.22614288351519943,-0.22600554203491094,-1.2877591291810178,-1.5189908349239523,0.20700932273078268,0.5183077614632403,0.6004822406442404,False,False,False,False,False,False,False,False,3
-0.1200543982940941,-0.37472304726226996,-0.4179224687163231,-1.2689789587208877,0.36915845226072486,-0.7781368737757142,-0.13802195916047139,False,True,False,False,False,False,False,True,0
-1.2740453376584058,0.02185696667735413,-0.5628952454604389,0.6998645663782447,-0.2336074854464503,-1.037425800823505,-1.0242269989261255,False,True,False,False,False,True,False,True,2
-0.004655304357662919,0.22014697364716618,-0.4179224687163231,1.1061338652082244,0.28205354796778004,-0.5188479467279232,-1.3196286788480103,False,True,False,False,True,False,False,True,1
-1.389444431594837,0.2697194753896192,-1.142786352436902,1.2623912878351398,-0.5747906951846622,-0.7781368737757142,-0.5811244790432984,False,True,False,False,False,True,False,True,2
-0.408552133135172,-0.622585555974535,-1.070299964064844,-1.2689789587208877,-0.12130916268108613,-0.0002700926323414335,0.15737972076141332,False,False,True,False,False,True,False,False,0
-0.5239512270716032,-0.325150545519817,-0.7078680222045547,-1.3002304432462708,0.326812068019849,-0.25955901968013234,0.8958839205661251,False,True,False,False,False,True,False,True,0
0.7454388062291397,-0.37472304726226996,0.16196863826013994,-0.8627096598909081,0.05182858554427587,-0.5188479467279232,0.3050805607223557,False,True,False,False,True,False,False,False,0
0.4569410713880618,0.3192919771320722,-1.142786352436902,-1.0189670825178234,-0.047605012894748236,-0.5188479467279232,0.6004822406442404,False,True,False,True,False,False,True,False,0
1.0916360880384333,-0.027715535065098884,-0.20046330360014947,-1.1752245051447385,0.21210160944329476,0.2590188344154495,0.009678880800470961,False,False,False,True,False,False,False,True,3
-0.35085258616695647,-1.4653180855962362,0.4519141917483715,-1.2064759896701216,-5.216276026093027,1.0368856155588222,-0.28572279912141374,True,False,False,False,True,False,True,False,3
-0.35085258616695647,-0.027715535065098884,-1.4327319059251336,-1.1127215360939726,0.007070065492206906,-0.5188479467279232,0.7481830806051828,False,True,False,False,False,False,True,False,0
0.8608379001655709,-0.424295549004723,-0.8528407989486704,-1.39398489682242,0.3123392531527115,1.8147523967021948,0.15737972076141332,False,False,False,False,False,True,False,True,3
0.8031383531973553,0.22014697364716618,1.394237240585124,1.2311398033097567,0.5940231128815882,-0.5188479467279232,0.3050805607223557,False,False,False,False,False,True,True,False,3
-1.1009466967537591,1.2115970084962264,-0.6353816338324968,0.07483487587058357,-0.29096271473473045,-0.7781368737757142,-1.0242269989261255,False,False,True,False,False,True,False,True,2
-0.46625168010338763,0.7654444928141494,-0.5628952454604389,0.13733784492134968,-0.24968839085437916,-0.5188479467279232,-1.171927838887068,False,False,True,False,False,True,False,False,1
1.3801338228795113,0.3192919771320722,0.741859745236603,0.8248705044797768,0.3798790558660128,0.2590188344154495,-0.7288253190042409,False,False,True,False,False,False,False,False,3
-1.1009466967537591,0.2697194753896192,-1.070299964064844,0.2935952675482649,-0.6407224073571691,-1.037425800823505,-0.4334236390823561,False,True,False,False,False,True,False,True,2
-1.5625430724994838,-0.17643304029245793,-1.070299964064844,0.5748586282767124,-0.5579057445063377,-1.037425800823505,-0.4334236390823561,False,False,True,False,False,True,True,False,2
0.11074378957876826,1.2611695102386795,-0.20046330360014947,0.6373615973274785,-0.1829526334114766,-1.037425800823505,-0.13802195916047139,False,False,True,False,False,True,False,False,1
-0.23545349223052528,1.7568945276632097,1.0318052987248345,1.1686368342589906,0.04914843464295388,-0.0002700926323414335,0.7481830806051828,False,False,True,False,False,True,False,False,0
0.4569410713880618,-1.5644630890811424,-0.20046330360014947,-1.2377274741955047,0.43509016443323173,1.2961745426066131,0.009678880800470961,False,False,False,False,False,False,False,True,3
-0.06235485132587851,-0.027715535065098884,1.321750852213066,0.9811279271066922,-0.3477819138427438,-0.7781368737757142,-1.171927838887068,False,True,False,False,False,False,False,True,1
0.8608379001655709,-0.17643304029245793,0.08948224988808205,-0.26893145390863005,-0.010886945546645231,-0.5188479467279232,0.6004822406442404,False,False,True,False,False,False,False,False,0
0.22614288351519943,-0.027715535065098884,-0.7803544105766126,-1.1127215360939726,0.2799094272467249,1.555463469654404,0.45278140068329803,False,False,True,False,False,True,False,False,3
-0.1777539452623097,-0.622585555974535,-0.9978135756927862,-0.9564641134670573,-0.046532952534220656,-0.7781368737757142,0.7481830806051828,False,True,False,False,False,False,False,True,0
-0.1200543982940941,0.3688644788745252,1.1767780754689503,0.48110417470056327,-0.07413850681783012,-0.5188479467279232,-0.8765261589651832,False,True,False,False,False,False,False,True,1
-1.2740453376584058,1.2115970084962264,-0.055490526856033714,0.10608636039596663,-0.21833062530892014,-1.037425800823505,-0.7288253190042409,False,True,False,False,False,True,True,False,2
0.4569410713880618,-0.325150545519817,-0.4179224687163231,-0.3001829384340131,0.02288295581000389,-0.25955901968013234,0.3050805607223557,False,True,False,False,False,False,True,False,0
0.16844333654698385,-0.8704480646868001,-0.9978135756927862,-1.6127452885001015,0.38068310113640846,0.2590188344154495,0.7481830806051828,False,False,False,False,False,True,True,False,3
0.6877392592609242,0.46800948235943124,-0.1279769152280916,-0.7377037217893758,-0.018391368070344357,-0.0002700926323414335,0.45278140068329803,False,False,True,False,False,False,False,True,0
-1.2740453376584058,0.12100197016226016,1.1042916870968924,-0.11267403128171477,-0.5402167485576174,-0.7781368737757142,-0.7288253190042409,False,True,False,False,False,True,False,True,2
0.3992415244198462,-0.7217305594594411,-1.070299964064844,-1.5814938039747184,0.2279144997610887,1.8147523967021948,0.3050805607223557,False,False,False,False,False,False,False,True,3
1.1493356350066488,1.3603145137235855,-0.20046330360014947,0.5436071437513293,0.1547463801550146,0.7775966885110313,1.3389864404489522,False,False,True,True,False,False,True,False,0
0.283842430483415,-0.7713030612018941,-1.2877591291810178,-0.3314344229593961,0.32225581148760074,-0.5188479467279232,0.45278140068329803,False,False,True,True,False,False,True,False,0
-1.0432471497855436,0.9637344997839614,-0.20046330360014947,1.3873972259366718,-0.1751801957976456,0.2590188344154495,-0.5811244790432984,False,True,False,False,False,True,False,True,2
0.8031383531973553,0.07142946841980714,-0.9978135756927862,-1.362733412297037,-0.06529400884346848,-0.5188479467279232,0.009678880800470961,False,True,False,False,False,False,True,False,0
-0.06235485132587851,0.22014697364716618,1.0318052987248345,1.3561457414112887,0.19870085493668788,-0.5188479467279232,-0.7288253190042409,False,True,False,False,False,True,False,False,1
-1.1586462437219747,0.6167269875867903,-0.27294969197220736,0.3873497211244141,-0.5997160985669527,-0.7781368737757142,-0.7288253190042409,False,True,False,False,False,True,True,False,2
-0.004655304357662919,0.17057447190471317,-1.2877591291810178,-0.6439492682132267,0.1314290673135185,-0.0002700926323414335,0.009678880800470961,False,False,True,False,False,True,False,False,0
0.05304424261055267,0.5671544858443373,0.5968869684924872,1.3248942568859057,0.2922381213928012,-0.25955901968013234,-1.171927838887068,False,False,True,False,True,False,False,False,1
-0.9855476028173279,1.2611695102386795,-0.27294969197220736,1.2936427723605226,-0.1990335388194055,-1.037425800823505,-0.28572279912141374,False,False,True,False,False,True,True,False,2
-1.3317448846266216,0.17057447190471317,0.5244005801204293,1.1686368342589906,-0.20171368972072748,-0.7781368737757142,-0.28572279912141374,False,True,False,False,False,True,True,False,2
0.5723401653244929,-0.424295549004723,-1.3602455175530757,-0.17517700033248088,0.20513321709985638,-0.25955901968013234,0.009678880800470961,False,False,True,False,False,True,True,False,0
0.16844333654698385,-0.17643304029245793,0.3794278033763136,1.1686368342589906,0.32091573603694123,-1.037425800823505,-0.8765261589651832,False,False,True,False,False,False,False,False,1
0.283842430483415,-1.6140355908235953,-0.8528407989486704,-1.2689789587208877,0.3911356896515615,1.2961745426066131,0.3050805607223557,False,False,False,True,False,False,False,False,3
-1.4471439785630527,0.22014697364716618,-1.070299964064844,1.0123794116320752,-0.2456681645023977,-0.7781368737757142,-0.8765261589651832,False,True,False,False,False,True,True,False,2
0.3415419774516306,0.3688644788745252,0.8143461336086609,0.8248705044797768,0.03467561977581941,-0.5188479467279232,1.19128560048801,False,True,False,True,False,False,False,True,0
-0.29315303919874086,-0.9200205664292531,-0.27294969197220736,-1.2377274741955047,0.16225080267871678,-0.0002700926323414335,0.8958839205661251,False,False,True,False,False,False,False,False,0
-0.408552133135172,-0.424295549004723,0.016995861516024172,0.7936190199543939,-2.028236528971246,2.333330250797777,1.0435847605270674,False,True,False,True,False,False,True,False,1
-1.5048435255312682,0.07142946841980714,-0.7078680222045547,0.887373473530543,-0.1746441656173818,-0.7781368737757142,-1.0242269989261255,False,False,True,False,False,True,False,True,2
1.1493356350066488,0.5175819841018843,0.23445502663219783,1.449900194987438,-0.0007023721216241153,1.2961745426066131,1.0435847605270674,False,True,False,False,False,True,False,True,0
-1.1009466967537591,0.7158719910716963,4.221206387095381,1.4186487104620549,-0.2121662782358805,-0.25955901968013234,0.15737972076141332,False,False,True,False,False,True,True,False,2
0.16844333654698385,0.2697194753896192,0.5968869684924872,-0.7064522372639928,0.33726465653500204,-0.0002700926323414335,0.15737972076141332,False,True,False,False,False,True,False,False,0
-0.06235485132587851,1.2611695102386795,0.8143461336086609,0.7311160509036277,-0.3590385476282925,-0.5188479467279232,-1.0242269989261255,False,True,False,False,False,False,True,False,1
0.3992415244198462,1.3603145137235855,-1.3602455175530757,1.1061338652082244,0.2764252310750072,1.2961745426066131,1.4866872804098945,False,False,False,False,True,False,True,False,3
0.5723401653244929,1.1620245067537736,0.3794278033763136,1.3248942568859057,-0.13310182664689862,-0.7781368737757142,-0.4334236390823561,False,False,True,True,False,False,True,False,1
0.6300397122927086,0.5175819841018843,-1.070299964064844,-0.9564641134670573,0.12821288623193575,-0.7781368737757142,0.45278140068329803,False,True,False,False,False,False,False,True,0
-0.1777539452623097,0.22014697364716618,0.741859745236603,-0.8939611444162912,-0.12211320795148181,-0.25955901968013234,0.7481830806051828,False,False,True,False,False,False,True,False,0
0.4569410713880618,-0.7713030612018941,-0.7803544105766126,-1.3314819277716539,0.132769142764181,1.2961745426066131,0.7481830806051828,False,False,False,False,False,False,False,True,3
0.8031383531973553,-0.027715535065098884,-0.9253271873207283,-1.39398489682242,0.2431913598986219,1.8147523967021948,0.6004822406442404,False,False,False,True,False,False,False,True,3
1.3801338228795113,-0.7713030612018941,-0.4179224687163231,-1.2377274741955047,2.7443081810117302,2.5926191778455676,3.5544990398630874,True,False,False,False,False,True,False,True,2
-0.46625168010338763,-0.37472304726226996,0.3069414150042557,0.6061101128020955,-5.067527651069688,1.2961745426066131,3.2590973599412028,True,False,False,False,False,False,False,False,3
0.976236994102002,-0.9695930681717062,-0.20046330360014947,0.918624958055926,3.846922261815348,-0.7781368737757142,3.1113965199802602,False,False,True,False,False,True,True,False,3
0.22614288351519943,-0.424295549004723,-0.7803544105766126,-1.2689789587208877,0.6398536932941846,1.555463469654404,0.6004822406442404,False,False,True,False,True,False,False,True,3
0.283842430483415,-0.7713030612018941,-1.070299964064844,0.5436071437513293,-3.3755483870655025,0.2590188344154495,-0.8765261589651832,True,False,False,False,True,False,False,True,3
0.8031383531973553,0.07142946841980714,0.08948224988808205,1.0748823806828414,-0.04438883181316246,0.5183077614632403,0.7481830806051828,False,False,True,False,False,False,False,False,0
0.283842430483415,-0.027715535065098884,-0.4179224687163231,-1.5814938039747184,0.37291066352257746,1.0368856155588222,1.19128560048801,False,False,False,False,False,True,False,True,3
-0.5239512270716032,0.22014697364716618,0.5244005801204293,-0.3001829384340131,-0.03447227347827324,-0.5188479467279232,0.3050805607223557,False,False,True,False,False,False,False,False,0
-1.0432471497855436,1.0133070015264145,-0.7078680222045547,1.2311398033097567,-0.2242269572918279,-1.037425800823505,-0.28572279912141374,False,False,True,False,False,True,True,False,2
0.6300397122927086,-2.3576231169603905,-0.34543608034426526,-1.2064759896701216,0.4543872509227464,0.2590188344154495,0.45278140068329803,False,False,False,False,False,True,False,True,3
-0.408552133135172,-0.325150545519817,-0.4179224687163231,0.887373473530543,4.489354432862083,2.0740413237499857,-1.4673295188089526,True,False,False,True,False,False,True,False,2
1.3801338228795113,-1.3166005803688772,-0.4179224687163231,-1.1439730206193557,0.6218966822553295,1.0368856155588222,0.009678880800470961,False,False,False,False,False,True,False,False,3
0.6877392592609242,-1.6140355908235953,-1.070299964064844,-1.3314819277716539,0.43080192299111836,0.7775966885110313,0.15737972076141332,False,False,False,False,False,True,False,False,3
-0.9278480558491123,1.0628795032688674,-0.9978135756927862,0.4498526901751802,-0.26550128117217614,-1.037425800823505,-0.28572279912141374,False,True,False,False,False,True,False,True,2
-0.1200543982940941,0.3192919771320722,0.6693733568645451,0.324846752073648,-0.03125609239668746,-0.7781368737757142,-0.4334236390823561,False,True,False,False,True,False,False,False,1
-1.1586462437219747,1.9056120328905686,0.6693733568645451,1.0123794116320752,-0.4276504107021183,2.333330250797777,-1.0242269989261255,False,True,False,False,False,True,False,True,2
-1.1009466967537591,0.17057447190471317,-0.5628952454604389,0.6686130818528616,-0.37860364920793904,-0.7781368737757142,-0.5811244790432984,False,True,False,False,False,True,False,True,2
0.7454388062291397,0.17057447190471317,0.8868325219807187,0.10608636039596663,-0.06770614465465857,-0.7781368737757142,-0.8765261589651832,False,True,False,False,False,False,False,False,1
-0.9278480558491123,-0.17643304029245793,-1.3602455175530757,0.887373473530543,1.2348471933875318,2.333330250797777,-0.5811244790432984,True,False,False,False,False,True,False,False,2
-0.35085258616695647,0.17057447190471317,-1.2152727408089599,-0.23767996938324698,-0.13685403790875122,-0.0002700926323414335,0.7481830806051828,False,True,False,True,False,False,False,False,0
-0.9278480558491123,0.7158719910716963,0.741859745236603,0.13733784492134968,-0.43783498412713945,-1.037425800823505,-0.4334236390823561,False,True,False,False,False,True,True,False,2
0.4569410713880618,0.02185696667735413,-1.142786352436902,-0.4876918455863114,0.17886773826690944,-0.25955901968013234,-0.13802195916047139,False,False,True,False,False,False,False,False,0
-1.5048435255312682,1.1620245067537736,-0.34543608034426526,0.6686130818528616,-0.6838728368684437,-1.037425800823505,-0.5811244790432984,False,True,False,False,False,True,False,True,2
0.11074378957876826,-2.2584781134754843,0.741859745236603,1.1686368342589906,-1.8063200343418366,-0.25955901968013234,1.9297898002927216,False,False,True,False,True,False,False,True,0
0.9185374471337865,-0.0772880368075519,-0.4179224687163231,-1.2064759896701216,0.49512554462283387,0.7775966885110313,0.6004822406442404,False,False,False,False,True,False,True,False,3
1.2070351819748644,-0.622585555974535,-0.1279769152280916,-1.1752245051447385,0.2740130952638171,0.2590188344154495,1.0435847605270674,False,False,False,False,False,True,False,False,3
-0.5239512270716032,-0.424295549004723,0.08948224988808205,1.0748823806828414,-0.17786034669896758,-1.037425800823505,-0.28572279912141374,False,False,True,False,False,False,False,False,1
-0.1777539452623097,0.3688644788745252,-0.8528407989486704,-1.362733412297037,0.3560257128442529,-0.5188479467279232,1.0435847605270674,False,True,False,False,False,True,False,True,0
-0.9278480558491123,1.7568945276632097,5.018556659188018,1.1686368342589906,-0.38396395101057995,-0.0002700926323414335,-1.171927838887068,False,True,False,False,False,True,True,False,2
0.4569410713880618,-2.0601881065056724,-1.2877591291810178,-1.3002304432462708,0.1193683882575741,0.7775966885110313,0.7481830806051828,False,False,False,False,True,False,True,False,3
1.1493356350066488,-2.4071956187028434,-0.34543608034426526,-1.6127452885001015,0.6457500252770925,1.8147523967021948,1.19128560048801,False,False,False,False,False,True,True,False,3
